               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 114,            0.072345,            0.010932,                   0,             0.82024,                   1,             0.95056,             0.36627,            0.059661,            0.013666,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.064831,            0.010657,                   0,             0.52686,             0.89132,             0.74192,             0.32789,            0.070041,            0.012665,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,             0.07229,             0.01088,                   0,             0.84937,                   1,             0.96773,             0.33538,            0.060356,            0.013756,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.063161,            0.011268,                   0,             0.86709,                 0.9,             0.92192,             0.37294,            0.059912,            0.013632,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.075578,            0.011291,                   0,             0.98433,                   1,               0.995,             0.34214,            0.063209,            0.012892,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.067464,            0.012279,                   0,             0.82976,             0.97641,             0.93833,             0.43116,            0.060038,             0.01318,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,             0.07146,           0.0092481,                   0,             0.94087,                   1,               0.995,             0.49085,            0.054649,            0.014181,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.062823,            0.011405,                   0,             0.95405,                   1,               0.995,             0.43438,            0.061648,            0.012936,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.073778,            0.010663,                   0,             0.97531,                   1,               0.995,             0.42999,            0.064495,            0.012493,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,             0.06345,            0.013359,                   0,             0.90539,             0.95924,             0.98591,             0.41857,            0.056765,            0.013433,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.066028,            0.010188,                   0,             0.98653,                   1,               0.995,             0.47656,            0.059892,            0.012785,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.060054,            0.011222,                   0,             0.98607,                   1,               0.995,             0.44349,            0.058308,            0.012877,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.062458,            0.011638,                   0,                   1,             0.97841,               0.995,             0.42504,            0.055052,             0.01339,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.064226,            0.010903,                   0,             0.98507,                   1,               0.995,             0.38931,            0.060052,            0.012587,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.065272,            0.011394,                   0,             0.98914,                   1,               0.995,             0.43723,            0.048884,            0.014065,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.060726,            0.013184,                   0,             0.98868,                   1,               0.995,             0.44885,            0.059386,            0.012318,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.066883,             0.01026,                   0,             0.98588,                   1,               0.995,             0.39821,            0.053971,              0.0133,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.061282,            0.011715,                   0,              0.9473,                   1,               0.995,             0.46647,            0.054919,            0.012964,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.065973,            0.009551,                   0,             0.98895,                   1,               0.995,             0.46176,            0.058558,            0.012108,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.060655,            0.010303,                   0,             0.96212,                   1,               0.995,             0.46057,            0.055273,            0.012726,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,             0.06405,            0.011296,                   0,              0.9864,                   1,               0.995,             0.49581,             0.04768,            0.013716,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.064024,            0.010517,                   0,             0.86221,                   1,             0.96773,                0.39,             0.06563,            0.011213,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.066143,            0.011364,                   0,              0.9043,                   1,               0.995,             0.51276,              0.0497,            0.013159,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.058773,            0.010336,                   0,             0.95905,                   1,               0.995,             0.43375,            0.059865,            0.011719,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.070385,           0.0090388,                   0,             0.98587,                   1,               0.995,              0.4375,            0.056758,            0.012199,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.062865,            0.011697,                   0,             0.96014,                   1,               0.995,             0.45431,            0.049846,            0.012808,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.057798,            0.012126,                   0,             0.98748,                   1,               0.995,             0.44945,             0.04966,            0.012922,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.058811,            0.011754,                   0,             0.89674,                   1,             0.98591,              0.4351,            0.060021,            0.011196,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.064415,            0.010647,                   0,             0.98614,                   1,               0.995,             0.47587,            0.050795,            0.012459,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.059842,            0.010313,                   0,             0.98627,                   1,               0.995,             0.43345,            0.051345,            0.012384,                   0,           0.0043768,           0.0043768,           0.0043768
