               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 120,            0.068642,           0.0091361,                   0,                   1,             0.99688,               0.995,             0.62283,            0.055002,             0.01152,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.063458,            0.010146,                   0,              0.8995,             0.89548,                0.88,             0.39199,            0.063038,            0.010824,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.070969,           0.0098868,                   0,             0.99999,                   1,               0.995,             0.49182,             0.05237,            0.011951,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.063748,            0.011305,                   0,             0.89972,             0.89745,             0.87939,              0.3553,            0.060879,            0.011089,                   0,            0.005974,            0.005974,            0.005974
                 124,             0.06462,           0.0090353,                   0,             0.99656,                   1,               0.995,              0.4187,            0.054335,             0.01166,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.062443,            0.010397,                   0,                   1,             0.98984,               0.995,             0.45246,            0.057779,            0.011154,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.065262,           0.0093467,                   0,                   1,             0.99899,               0.995,             0.53068,            0.053351,            0.011238,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.064555,           0.0095711,                   0,                   1,             0.99027,               0.995,             0.43492,            0.060148,            0.010719,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.068641,           0.0098615,                   0,                   1,             0.99774,               0.995,              0.4042,            0.050724,            0.011946,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.059256,            0.010509,                   0,             0.90474,                   1,             0.98591,             0.33654,            0.064387,            0.010332,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.064937,            0.010283,                   0,             0.89548,                   1,             0.98591,             0.42749,            0.055843,            0.010981,                   0,            0.005743,            0.005743,            0.005743
                 131,             0.05963,           0.0095959,                   0,                   1,             0.77149,             0.93237,              0.4003,             0.06083,            0.010675,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.063203,           0.0087307,                   0,                   1,             0.98734,               0.995,             0.52211,            0.046772,            0.011698,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.058461,           0.0098117,                   0,             0.89904,                 0.9,             0.88614,             0.34363,            0.068266,           0.0099525,                   0,            0.005644,            0.005644,            0.005644
