               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 122,            0.071944,            0.010562,                   0,             0.65893,                 0.9,             0.83835,             0.55583,            0.053957,            0.018019,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.070751,            0.014037,                   0,             0.77555,                 0.8,              0.8177,             0.40151,            0.064635,            0.015614,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.078707,           0.0096237,                   0,             0.83765,                 0.8,              0.8502,             0.41472,            0.068455,            0.014742,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.077834,              0.0106,                   0,             0.73797,                 0.7,              0.7421,             0.26229,            0.070695,            0.014538,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.076218,            0.010119,                   0,             0.65808,                 0.8,              0.7393,             0.35983,            0.059581,            0.016508,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.078259,            0.009368,                   0,             0.55219,             0.86464,             0.69776,             0.22501,            0.080454,            0.012888,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.082443,           0.0097331,                   0,             0.87418,             0.69539,             0.86257,             0.41102,            0.059198,            0.016325,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.069016,             0.01187,                   0,             0.76489,                 0.7,             0.81425,             0.36845,             0.06489,            0.015217,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.073346,            0.011068,                   0,             0.69012,             0.89146,             0.86263,             0.35022,            0.060056,            0.016064,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.072705,            0.011647,                   0,                   1,             0.59598,             0.81315,             0.39458,            0.062735,            0.015772,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.077642,            0.010313,                   0,             0.63796,                 0.9,             0.80056,             0.32025,            0.059895,            0.015976,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.073163,            0.010641,                   0,             0.69318,                 0.7,              0.7949,             0.37462,            0.066644,            0.014721,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.074704,            0.010541,                   0,             0.81894,             0.90501,             0.95056,             0.51407,            0.059166,            0.015614,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.068414,            0.010622,                   0,             0.74841,                 0.9,             0.76571,             0.27626,            0.066864,            0.014669,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.076015,           0.0089728,                   0,             0.84743,                 0.8,             0.91551,             0.44283,            0.060493,            0.015297,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.067813,           0.0095197,                   0,             0.82667,               0.956,             0.92833,             0.48306,            0.051491,            0.016811,                   0,            0.005512,            0.005512,            0.005512
                 138,             0.07917,           0.0075167,                   0,             0.81604,                 0.8,             0.90868,             0.51127,            0.067104,            0.013826,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.071013,            0.011865,                   0,             0.56105,             0.89503,              0.7292,             0.37092,            0.062607,            0.015646,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.074405,            0.011265,                   0,             0.74508,             0.87835,             0.87667,             0.46713,            0.058465,            0.015499,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.075882,            0.010656,                   0,             0.80635,             0.83491,             0.91015,             0.41999,            0.057999,            0.015781,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.072653,            0.010422,                   0,             0.73866,             0.85012,             0.84222,             0.46774,            0.058385,            0.015642,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.068093,            0.010537,                   0,             0.83303,                 0.8,             0.87444,             0.41979,            0.061848,            0.015242,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.066748,            0.010955,                   0,             0.81166,             0.86414,             0.88908,             0.38997,            0.056558,            0.016245,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.068806,           0.0093295,                   0,             0.51402,             0.63645,             0.64188,              0.1875,            0.066714,            0.015062,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.070095,            0.011138,                   0,             0.89085,                 0.7,             0.88683,             0.31665,            0.065304,            0.014841,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.066051,            0.010353,                   0,             0.64047,                 0.6,             0.59537,             0.20329,            0.063921,            0.015162,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.072172,            0.010922,                   0,             0.62938,                 0.6,             0.60301,             0.28748,            0.062515,            0.015265,                   0,            0.005149,            0.005149,            0.005149
                 149,             0.06411,            0.012165,                   0,             0.73741,                 0.7,             0.71041,             0.27088,            0.065944,            0.014641,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.060496,             0.01029,                   0,             0.61979,             0.65443,             0.59285,             0.29377,            0.055736,            0.016249,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.067838,            0.010605,                   0,             0.62687,                 0.6,             0.56309,             0.29385,            0.073419,            0.012617,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.077395,            0.010218,                   0,             0.64137,                 0.6,              0.6254,             0.29868,            0.058662,            0.015463,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.070665,            0.009856,                   0,             0.72905,                 0.7,             0.73706,             0.33965,            0.054849,            0.015854,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.071746,            0.010379,                   0,             0.82058,                 0.7,             0.69565,             0.29547,            0.068348,            0.013147,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.069664,            0.010262,                   0,             0.64523,                 0.6,             0.64164,             0.29761,            0.058252,            0.015268,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.067573,           0.0099432,                   0,             0.79759,                 0.7,             0.74494,              0.2967,            0.058567,            0.015104,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.073351,            0.009962,                   0,             0.86926,             0.66785,             0.75009,             0.37099,            0.055821,            0.015358,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.069102,           0.0088447,                   0,             0.74731,             0.59247,              0.5532,             0.21088,            0.067792,            0.013365,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.066797,            0.010204,                   0,             0.57239,                 0.6,             0.53328,             0.22246,            0.071778,            0.012695,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.071764,           0.0096316,                   0,             0.88827,             0.79556,             0.90452,             0.38516,            0.061171,             0.01425,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.063551,            0.011793,                   0,             0.54523,                 0.5,             0.48013,             0.22721,            0.067484,            0.013309,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.070487,             0.00899,                   0,             0.98718,                 0.8,             0.96833,             0.24289,            0.069227,            0.013071,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.070634,           0.0096919,                   0,             0.97874,                 0.8,             0.97682,             0.37985,            0.064343,            0.013227,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.068897,           0.0099602,                   0,             0.89858,             0.88718,             0.95833,             0.42092,            0.053895,            0.014868,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.066308,            0.010423,                   0,                   1,             0.89182,             0.98591,             0.49472,            0.058961,            0.013714,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.066288,           0.0089217,                   0,                   1,             0.89346,               0.995,              0.5203,             0.05322,            0.014814,                   0,            0.004555,            0.004555,            0.004555
