               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  85,            0.070147,            0.010893,                   0,             0.76317,             0.96849,             0.93774,             0.26962,            0.073971,            0.011011,                   0,           0.0083368,           0.0083368,           0.0083368
                  86,            0.073083,            0.012589,                   0,             0.99853,                   1,               0.995,             0.56452,            0.056323,            0.012806,                   0,            0.008317,            0.008317,            0.008317
                  87,            0.065974,            0.012672,                   0,             0.90798,             0.98777,             0.96773,             0.38617,            0.066622,            0.011265,                   0,           0.0082972,           0.0082972,           0.0082972
                  88,            0.076863,             0.01067,                   0,             0.88599,             0.77916,             0.93032,             0.43309,            0.065558,             0.01156,                   0,           0.0082774,           0.0082774,           0.0082774
                  89,             0.06908,            0.010716,                   0,             0.88617,                   1,             0.98591,              0.4202,            0.069846,            0.010534,                   0,           0.0082576,           0.0082576,           0.0082576
                  90,            0.074408,            0.010812,                   0,             0.82783,                   1,             0.96167,             0.45173,             0.05978,            0.011978,                   0,           0.0082378,           0.0082378,           0.0082378
                  91,            0.065892,            0.010085,                   0,             0.90014,                   1,             0.97682,             0.47902,            0.074987,           0.0093689,                   0,            0.008218,            0.008218,            0.008218
                  92,            0.078415,           0.0097041,                   0,             0.81235,                   1,             0.96833,             0.41553,             0.06359,            0.011213,                   0,           0.0081982,           0.0081982,           0.0081982
                  93,            0.073097,            0.010967,                   0,             0.97059,                 0.7,             0.76841,             0.37724,            0.071415,            0.010241,                   0,           0.0081784,           0.0081784,           0.0081784
                  94,            0.079499,            0.010496,                   0,             0.80055,                   1,             0.96167,              0.4205,            0.065943,            0.010674,                   0,           0.0081586,           0.0081586,           0.0081586
                  95,            0.074816,           0.0098734,                   0,             0.97928,                 0.7,             0.76942,             0.27691,            0.073476,            0.010141,                   0,           0.0081388,           0.0081388,           0.0081388
                  96,            0.072342,            0.011916,                   0,             0.75558,                   1,             0.93774,             0.53978,            0.056029,            0.011669,                   0,            0.008119,            0.008119,            0.008119
                  97,            0.070113,            0.010397,                   0,             0.89871,             0.88839,             0.86564,             0.35815,            0.066807,            0.010096,                   0,           0.0080992,           0.0080992,           0.0080992
                  98,            0.074292,           0.0096739,                   0,                   1,             0.79768,             0.89778,             0.36483,            0.070303,            0.010303,                   0,           0.0080794,           0.0080794,           0.0080794
                  99,            0.070136,            0.012371,                   0,                   1,             0.77559,              0.9325,             0.42828,            0.066774,            0.010283,                   0,           0.0080596,           0.0080596,           0.0080596
                 100,            0.074739,            0.011151,                   0,                   1,             0.76648,             0.96167,             0.52004,            0.059272,            0.010815,                   0,           0.0080398,           0.0080398,           0.0080398
                 101,             0.07162,           0.0094237,                   0,                   1,             0.94144,               0.995,              0.4026,            0.071913,           0.0097809,                   0,             0.00802,             0.00802,             0.00802
                 102,            0.075292,           0.0091048,                   0,                   1,             0.88393,             0.97192,             0.52679,            0.062987,            0.010361,                   0,           0.0080002,           0.0080002,           0.0080002
                 103,            0.070283,            0.011034,                   0,                   1,              0.9513,               0.995,             0.54869,            0.068413,           0.0097237,                   0,           0.0079804,           0.0079804,           0.0079804
                 104,            0.074102,            0.010128,                   0,                   1,             0.89521,             0.97192,             0.45318,            0.062298,             0.01055,                   0,           0.0079606,           0.0079606,           0.0079606
                 105,             0.07186,            0.011123,                   0,                   1,             0.97166,               0.995,              0.4685,            0.063283,            0.010532,                   0,           0.0079408,           0.0079408,           0.0079408
                 106,            0.070391,             0.01226,                   0,             0.99294,                 0.9,             0.98591,             0.48567,             0.06127,            0.010592,                   0,            0.007921,            0.007921,            0.007921
                 107,            0.066689,            0.010897,                   0,             0.97698,                 0.8,             0.95374,              0.5341,            0.062776,            0.010227,                   0,           0.0079012,           0.0079012,           0.0079012
                 108,            0.069586,             0.01026,                   0,                   1,             0.96844,               0.995,             0.39492,            0.057068,            0.011238,                   0,           0.0078814,           0.0078814,           0.0078814
                 109,            0.060719,            0.010595,                   0,                   1,             0.98777,               0.995,             0.41746,            0.061255,            0.010307,                   0,           0.0078616,           0.0078616,           0.0078616
                 110,            0.067377,            0.011684,                   0,                   1,             0.99054,               0.995,             0.48472,            0.056947,            0.010365,                   0,           0.0078418,           0.0078418,           0.0078418
                 111,            0.065486,            0.011198,                   0,             0.95849,                 0.7,                 0.9,             0.40348,            0.069055,           0.0092793,                   0,            0.007822,            0.007822,            0.007822
                 112,            0.073165,            0.010148,                   0,             0.90858,             0.99433,             0.96773,             0.47968,            0.057206,            0.010256,                   0,           0.0078022,           0.0078022,           0.0078022
                 113,            0.059291,            0.010271,                   0,             0.89971,             0.89738,             0.95833,             0.39582,            0.061616,            0.010132,                   0,           0.0077824,           0.0077824,           0.0077824
                 114,            0.071618,            0.010721,                   0,                   1,             0.98788,               0.995,             0.49679,            0.057326,            0.010178,                   0,           0.0077626,           0.0077626,           0.0077626
                 115,            0.062885,            0.010084,                   0,             0.79356,                 0.9,             0.87306,             0.36892,            0.064257,           0.0098667,                   0,           0.0077428,           0.0077428,           0.0077428
                 116,            0.063604,           0.0093958,                   0,              0.8976,             0.87842,             0.87746,             0.41764,            0.061932,           0.0098019,                   0,            0.007723,            0.007723,            0.007723
                 117,            0.061457,           0.0091832,                   0,                   1,             0.94525,               0.995,             0.41443,            0.065457,           0.0090141,                   0,           0.0077032,           0.0077032,           0.0077032
                 118,            0.072399,            0.010247,                   0,             0.97524,                   1,               0.995,             0.47735,            0.058986,           0.0096931,                   0,           0.0076834,           0.0076834,           0.0076834
                 119,             0.06722,            0.010513,                   0,             0.90605,             0.96652,             0.98591,             0.44381,            0.069764,           0.0085697,                   0,           0.0076636,           0.0076636,           0.0076636
                 120,            0.073564,            0.008636,                   0,             0.92106,                 0.9,             0.98591,             0.46932,            0.057529,           0.0095844,                   0,           0.0076438,           0.0076438,           0.0076438
                 121,            0.065298,           0.0099246,                   0,                   1,             0.99121,               0.995,             0.40966,            0.062659,           0.0097656,                   0,            0.007624,            0.007624,            0.007624
                 122,            0.070494,           0.0094437,                   0,             0.99272,                   1,               0.995,             0.59622,            0.051248,            0.010212,                   0,           0.0076042,           0.0076042,           0.0076042
                 123,            0.064335,            0.010864,                   0,                   1,             0.98362,               0.995,             0.39734,             0.06887,           0.0087795,                   0,           0.0075844,           0.0075844,           0.0075844
                 124,            0.070008,           0.0082349,                   0,                   1,              0.8834,             0.97833,             0.55807,            0.059794,           0.0092144,                   0,           0.0075646,           0.0075646,           0.0075646
                 125,            0.064759,           0.0099798,                   0,                   1,             0.88823,             0.96643,             0.47888,            0.058145,           0.0093174,                   0,           0.0075448,           0.0075448,           0.0075448
                 126,             0.06579,           0.0091211,                   0,             0.90706,             0.97764,             0.97682,              0.4051,            0.057514,           0.0094757,                   0,            0.007525,            0.007525,            0.007525
                 127,             0.06246,             0.00987,                   0,                   1,             0.89895,             0.97833,             0.51973,            0.060844,           0.0089874,                   0,           0.0075052,           0.0075052,           0.0075052
                 128,            0.067409,           0.0089691,                   0,             0.99484,                   1,               0.995,              0.5468,            0.051857,           0.0096359,                   0,           0.0074854,           0.0074854,           0.0074854
                 129,            0.059493,            0.010177,                   0,                   1,             0.86405,             0.97833,             0.49795,            0.059435,           0.0091801,                   0,           0.0074656,           0.0074656,           0.0074656
                 130,            0.066955,           0.0096224,                   0,             0.99541,                   1,               0.995,             0.50677,            0.056518,           0.0094948,                   0,           0.0074458,           0.0074458,           0.0074458
                 131,            0.062738,            0.009169,                   0,             0.86316,                 0.9,             0.91203,             0.41131,            0.065352,           0.0091724,                   0,            0.007426,            0.007426,            0.007426
                 132,            0.069753,           0.0081097,                   0,                   1,             0.98792,               0.995,             0.59318,            0.059312,           0.0091305,                   0,           0.0074062,           0.0074062,           0.0074062
                 133,            0.065598,           0.0087742,                   0,             0.86704,                 0.9,             0.90939,              0.3807,            0.062316,           0.0092392,                   0,           0.0073864,           0.0073864,           0.0073864
                 134,            0.066513,           0.0097535,                   0,                   1,             0.87803,             0.97192,             0.46376,            0.054618,           0.0097256,                   0,           0.0073666,           0.0073666,           0.0073666
                 135,            0.061473,           0.0096001,                   0,             0.99112,                 0.9,             0.96643,             0.56266,            0.058555,           0.0093346,                   0,           0.0073468,           0.0073468,           0.0073468
                 136,            0.067059,           0.0089654,                   0,               0.978,                 0.9,             0.98591,             0.47433,            0.060151,           0.0089836,                   0,            0.007327,            0.007327,            0.007327
                 137,            0.059092,           0.0090723,                   0,             0.97861,                 0.9,             0.98591,             0.53161,            0.058716,           0.0087814,                   0,           0.0073072,           0.0073072,           0.0073072
                 138,            0.067418,           0.0089001,                   0,                   1,             0.99085,               0.995,             0.52876,            0.059437,           0.0092106,                   0,           0.0072874,           0.0072874,           0.0072874
                 139,            0.062924,            0.010024,                   0,             0.79243,                 0.9,              0.9038,             0.49721,            0.054174,           0.0095692,                   0,           0.0072676,           0.0072676,           0.0072676
                 140,            0.066521,            0.010543,                   0,             0.98226,                 0.9,             0.97833,             0.63211,            0.050947,           0.0094585,                   0,           0.0072478,           0.0072478,           0.0072478
                 141,            0.058671,            0.010062,                   0,                   1,             0.95751,               0.995,             0.57533,            0.061247,           0.0084209,                   0,            0.007228,            0.007228,            0.007228
                 142,            0.070212,           0.0093512,                   0,             0.99277,                   1,               0.995,             0.55306,            0.051929,           0.0091152,                   0,           0.0072082,           0.0072082,           0.0072082
                 143,            0.060623,           0.0084595,                   0,             0.94205,                 0.9,             0.98591,             0.40189,            0.052363,           0.0094681,                   0,           0.0071884,           0.0071884,           0.0071884
                 144,            0.060668,           0.0091859,                   0,             0.99494,                   1,               0.995,             0.54344,            0.053117,           0.0093136,                   0,           0.0071686,           0.0071686,           0.0071686
                 145,            0.059208,           0.0098766,                   0,             0.98534,                   1,               0.995,             0.36364,            0.052451,           0.0094547,                   0,           0.0071488,           0.0071488,           0.0071488
                 146,            0.069694,           0.0088982,                   0,                   1,             0.98878,               0.995,             0.45448,            0.058983,           0.0084763,                   0,            0.007129,            0.007129,            0.007129
