               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  99,            0.031331,           0.0034131,                   0,             0.96785,                   1,               0.995,             0.37574,            0.013547,           0.0039635,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.022569,           0.0038243,                   0,             0.90944,                   1,               0.995,             0.50509,            0.011695,           0.0039101,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.027292,           0.0032888,                   0,             0.97083,                   1,               0.995,             0.34793,            0.014596,           0.0035725,                   0,              0.0067,              0.0067,              0.0067
                 102,              0.0199,           0.0030184,                   0,              0.9666,                   1,               0.995,             0.36764,            0.014939,           0.0034809,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.025291,            0.003091,                   0,             0.97883,                   1,               0.995,             0.52924,            0.011972,           0.0036392,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.026039,            0.003488,                   0,             0.97772,                   1,               0.995,             0.47666,            0.012478,           0.0035305,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.021286,           0.0027244,                   0,             0.98463,                   1,               0.995,             0.28767,            0.014884,           0.0032482,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.021795,           0.0027376,                   0,             0.97709,                   1,               0.995,             0.34312,            0.016011,           0.0032425,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.027052,            0.002795,                   0,             0.98409,                   1,               0.995,             0.56029,            0.011879,           0.0033283,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.017672,           0.0034055,                   0,             0.98536,                   1,               0.995,             0.54189,            0.011517,           0.0031757,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.021034,           0.0027057,                   0,             0.98724,                   1,               0.995,             0.51394,            0.012318,           0.0030594,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.019426,           0.0031636,                   0,             0.98755,                   1,               0.995,             0.51048,            0.012959,           0.0028667,                   0,            0.006403,            0.006403,            0.006403
                 111,             0.01979,           0.0023382,                   0,             0.98205,                   1,               0.995,             0.47522,            0.012208,           0.0029716,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.019907,           0.0028025,                   0,             0.98732,                   1,               0.995,             0.66302,            0.010893,           0.0029087,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.022533,           0.0024401,                   0,             0.98779,                   1,               0.995,             0.49339,            0.012801,           0.0027847,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.018228,           0.0027042,                   0,             0.98853,                   1,               0.995,              0.5505,            0.011275,           0.0028362,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.015564,           0.0024093,                   0,              0.9881,                   1,               0.995,             0.46672,            0.013441,           0.0026455,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.029787,           0.0024367,                   0,             0.95898,                   1,               0.995,             0.50321,            0.011347,           0.0028114,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.025244,           0.0024816,                   0,             0.98863,                   1,               0.995,             0.61072,            0.010801,           0.0027924,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.022622,           0.0026507,                   0,             0.98941,                   1,               0.995,             0.53567,            0.011378,           0.0027277,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.023266,            0.002472,                   0,              0.9913,                   1,               0.995,             0.36282,            0.014341,           0.0026383,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.021938,           0.0021946,                   0,             0.99147,                   1,               0.995,             0.46967,            0.012924,           0.0026065,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.021453,           0.0027023,                   0,              0.9914,                   1,               0.995,             0.59506,            0.012251,           0.0025896,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.019804,           0.0022748,                   0,             0.99089,                   1,               0.995,             0.50508,             0.01285,           0.0026785,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.021924,           0.0027067,                   0,             0.98861,                   1,               0.995,             0.52115,            0.013894,           0.0026689,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.015603,           0.0024435,                   0,             0.98727,                   1,               0.995,             0.48396,            0.012804,           0.0027056,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.025462,           0.0024761,                   0,             0.98947,                   1,               0.995,             0.54681,            0.011913,           0.0026388,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.023166,           0.0026081,                   0,             0.98711,                   1,               0.995,             0.47508,            0.012568,            0.002507,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.016789,           0.0023782,                   0,             0.98748,                   1,               0.995,             0.43078,            0.012515,           0.0023696,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.025402,           0.0024583,                   0,             0.98475,                   1,               0.995,             0.49902,            0.011879,           0.0023893,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.016262,           0.0022297,                   0,              0.9789,                   1,               0.995,             0.51657,            0.012239,           0.0024192,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.016646,           0.0020525,                   0,              0.9912,                   1,               0.995,             0.56504,            0.011437,           0.0024467,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.023048,           0.0025344,                   0,              0.9899,                   1,               0.995,              0.5373,            0.012223,           0.0023261,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.016176,           0.0021195,                   0,             0.99075,                   1,               0.995,             0.59471,            0.010406,           0.0023834,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.022971,           0.0021263,                   0,             0.99055,                   1,               0.995,             0.57334,            0.010698,           0.0023692,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.021188,           0.0019691,                   0,             0.99385,                   1,               0.995,             0.56227,            0.010618,           0.0024337,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.019852,           0.0020974,                   0,             0.99464,                   1,               0.995,             0.57808,            0.011528,           0.0023836,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.018997,           0.0021016,                   0,                   1,             0.99655,               0.995,             0.60566,            0.011108,           0.0026314,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.017303,           0.0021517,                   0,                   1,             0.99856,               0.995,             0.55883,            0.011357,             0.00262,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.026952,           0.0021037,                   0,                   1,             0.98951,               0.995,             0.55916,            0.011239,           0.0027311,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.022464,              0.0023,                   0,             0.99277,                   1,               0.995,             0.41314,            0.013655,           0.0022845,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.021788,           0.0021234,                   0,             0.99204,                   1,               0.995,              0.4068,            0.013935,           0.0021701,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.019181,           0.0020206,                   0,             0.98984,                   1,               0.995,             0.62216,             0.01102,           0.0022137,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.020075,           0.0022215,                   0,             0.99056,                   1,               0.995,              0.4704,            0.012292,            0.002141,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.017818,           0.0021597,                   0,             0.99151,                   1,               0.995,              0.5722,            0.010907,           0.0021471,                   0,            0.005314,            0.005314,            0.005314
